index,Cosine Similarity
"('skin', 'hot')",0.45465308
"('skin', 'cold')",0.46701694
"('skin', 'full')",0.3632887
"('skin', 'new')",0.24550411
"('skin', 'good')",0.37359664
"('skin', 'round')",0.23143594
"('skin', 'dry')",0.5589169
"('skin', 'name')",0.27282444
"('flesh', 'i')",0.296188
"('flesh', 'you')",0.3752403
"('flesh', 'we')",0.3187879
"('flesh', 'this')",0.28001803
"('flesh', 'that')",0.30770308
"('flesh', 'who')",0.16447091
"('flesh', 'what')",0.31325924
"('flesh', 'not')",0.29529345
"('flesh', 'all')",0.33358434
"('flesh', 'many')",0.28530478
"('flesh', 'one')",0.26659423
"('flesh', 'two')",0.21757148
"('flesh', 'big')",0.2776128
"('flesh', 'long')",0.28831497
"('flesh', 'small')",0.33105308
"('flesh', 'woman')",0.32331523
"('flesh', 'man')",0.36606875
"('flesh', 'person')",0.27513194
"('flesh', 'fish')",0.48089635
"('flesh', 'bird')",0.34068158
"('flesh', 'dog')",0.4399288
"('flesh', 'louse')",0.346574
"('flesh', 'tree')",0.45679507
"('flesh', 'seed')",0.20001939
"('flesh', 'leaf')",0.46149135
"('flesh', 'root')",0.41609776
"('flesh', 'bark')",0.59388554
"('flesh', 'skin')",0.72683024
"('flesh', 'blood')",0.5215591
"('flesh', 'bone')",0.5707954
"('flesh', 'grease')",0.41316026
"('flesh', 'egg')",0.5126241
"('flesh', 'horn')",0.14591083
"('flesh', 'tail')",0.43345177
"('flesh', 'feather')",0.37617218
"('flesh', 'hair')",0.57961434
"('flesh', 'head')",0.3523508
"('flesh', 'ear')",0.46372956
"('flesh', 'eye')",0.47507125
"('flesh', 'nose')",0.52087086
"('flesh', 'mouth')",0.5022409
"('flesh', 'tooth')",0.5858104
"('flesh', 'tongue')",0.51548505
"('flesh', 'claw')",0.39905137
"('flesh', 'foot')",0.30869666
"('flesh', 'knee')",0.27575436
"('flesh', 'hand')",0.44274926
"('flesh', 'belly')",0.54024136
"('flesh', 'neck')",0.42635134
"('flesh', 'breasts')",0.5357094
"('flesh', 'heart')",0.4210239
"('flesh', 'liver')",0.47060588
"('flesh', 'drink')",0.34277156
"('flesh', 'eat')",0.5393855
"('flesh', 'bite')",0.5997361
"('flesh', 'see')",0.31058234
"('flesh', 'hear')",0.22602445
"('flesh', 'know')",0.27640337
"('flesh', 'sleep')",0.32773325
"('flesh', 'die')",0.39701396
"('flesh', 'kill')",0.32164562
"('flesh', 'swim')",0.15357861
"('flesh', 'fly')",0.22956613
"('flesh', 'walk')",0.28068328
"('flesh', 'come')",0.3491876
"('flesh', 'lie')",0.21109346
"('flesh', 'sit')",0.25515538
"('flesh', 'stand')",0.26373184
"('flesh', 'give')",0.24975227
"('flesh', 'say')",0.24480082
"('flesh', 'sun')",0.24083354
"('flesh', 'moon')",0.2947815
"('flesh', 'star')",0.12592989
"('flesh', 'water')",0.35532725
"('flesh', 'rain')",0.26151514
"('flesh', 'stone')",0.37139124
"('flesh', 'sand')",0.39052525
"('flesh', 'earth')",0.42101252
"('flesh', 'cloud')",0.33184507
"('flesh', 'smoke')",0.44437057
"('flesh', 'fire')",0.2718391
"('flesh', 'ashes')",0.3293665
"('flesh', 'burn')",0.47203046
"('flesh', 'path')",0.2543251
"('flesh', 'mountain')",0.12717083
"('flesh', 'red')",0.43531337
"('flesh', 'green')",0.4351437
"('flesh', 'yellow')",0.44014984
"('flesh', 'white')",0.3976866
"('flesh', 'black')",0.44981024
"('flesh', 'night')",0.26238266
"('flesh', 'hot')",0.32964957
"('flesh', 'cold')",0.3984257
"('flesh', 'full')",0.3581429
"('flesh', 'new')",0.16069883
"('flesh', 'good')",0.35606778
"('flesh', 'round')",0.15486184
"('flesh', 'dry')",0.3938071
"('flesh', 'name')",0.22095221
"('blood', 'i')",0.39957905
"('blood', 'you')",0.44699535
"('blood', 'we')",0.3854482
"('blood', 'this')",0.43102735
"('blood', 'that')",0.4819612
"('blood', 'who')",0.34051245
"('blood', 'what')",0.4016638
"('blood', 'not')",0.46565837
"('blood', 'all')",0.46058697
"('blood', 'many')",0.41083848
"('blood', 'one')",0.42801893
"('blood', 'two')",0.40162677
"('blood', 'big')",0.34118935
"('blood', 'long')",0.41035312
"('blood', 'small')",0.42824167
"('blood', 'woman')",0.43051517
"('blood', 'man')",0.436983
"('blood', 'person')",0.45589703
"('blood', 'fish')",0.3670634
"('blood', 'bird')",0.37650907
"('blood', 'dog')",0.4745406
"('blood', 'louse')",0.10381511
"('blood', 'tree')",0.2807622
"('blood', 'seed')",0.15459019
"('blood', 'leaf')",0.2879997
"('blood', 'root')",0.37252575
"('blood', 'bark')",0.20745283
"('blood', 'skin')",0.5954708
"('blood', 'flesh')",0.5215591
"('blood', 'bone')",0.650036
"('blood', 'grease')",0.27574462
"('blood', 'egg')",0.42150092
"('blood', 'horn')",0.23768361
"('blood', 'tail')",0.31834024
"('blood', 'feather')",0.2814826
"('blood', 'hair')",0.5371267
"('blood', 'head')",0.3825738
"('blood', 'ear')",0.43124682
"('blood', 'eye')",0.50084585
"('blood', 'nose')",0.44811282
"('blood', 'mouth')",0.5320559
"('blood', 'tooth')",0.37730446
"('blood', 'tongue')",0.37803662
"('blood', 'claw')",0.24383909
"('blood', 'foot')",0.42673957
"('blood', 'knee')",0.36644477
"('blood', 'hand')",0.51907897
"('blood', 'belly')",0.3890003
"('blood', 'neck')",0.48203543
"('blood', 'breasts')",0.31896442
"('blood', 'heart')",0.6998172
"('blood', 'liver')",0.6320642
"('blood', 'drink')",0.41960096
"('blood', 'eat')",0.39938554
"('blood', 'bite')",0.39723155
"('blood', 'see')",0.40634292
"('blood', 'hear')",0.26508754
"('blood', 'know')",0.3967565
"('blood', 'sleep')",0.48406717
"('blood', 'die')",0.414286
"('blood', 'kill')",0.4088601
"('blood', 'swim')",0.22992337
"('blood', 'fly')",0.24834163
"('blood', 'walk')",0.3491818
"('blood', 'come')",0.4323122
"('blood', 'lie')",0.31816548
"('blood', 'sit')",0.27600205
"('blood', 'stand')",0.31090304
"('blood', 'give')",0.39773068
"('blood', 'say')",0.38791418
"('blood', 'sun')",0.23968783
"('blood', 'moon')",0.27571648
"('blood', 'star')",0.30688864
"('blood', 'water')",0.5791202
"('blood', 'rain')",0.38579366
"('blood', 'stone')",0.31162047
"('blood', 'sand')",0.36704403
"('blood', 'earth')",0.38533628
"('blood', 'cloud')",0.3131225
"('blood', 'smoke')",0.4311019
"('blood', 'fire')",0.368076
"('blood', 'ashes')",0.32761234
"('blood', 'burn')",0.43148908
"('blood', 'path')",0.291175
"('blood', 'mountain')",0.20709306
"('blood', 'red')",0.47267967
"('blood', 'green')",0.34400025
"('blood', 'yellow')",0.44063497
"('blood', 'white')",0.40956745
"('blood', 'black')",0.45914653
"('blood', 'night')",0.36956418
"('blood', 'hot')",0.3588318
"('blood', 'cold')",0.43394017
"('blood', 'full')",0.4338107
"('blood', 'new')",0.2940911
"('blood', 'good')",0.449098
"('blood', 'round')",0.20551041
"('blood', 'dry')",0.39349863
"('blood', 'name')",0.3729017
"('bone', 'i')",0.2829398
"('bone', 'you')",0.34139395
"('bone', 'we')",0.25459367
"('bone', 'this')",0.33111972
"('bone', 'that')",0.3329469
"('bone', 'who')",0.1908924
"('bone', 'what')",0.281369
"('bone', 'not')",0.2915142
"('bone', 'all')",0.25809425
"('bone', 'many')",0.2879567
"('bone', 'one')",0.30422854
"('bone', 'two')",0.28989735
"('bone', 'big')",0.2946838
"('bone', 'long')",0.37583607
"('bone', 'small')",0.4032739
"('bone', 'woman')",0.27446342
"('bone', 'man')",0.306043
"('bone', 'person')",0.30073625
"('bone', 'fish')",0.42397326
"('bone', 'bird')",0.38737953
"('bone', 'dog')",0.4193755
"('bone', 'louse')",0.28571156
"('bone', 'tree')",0.34016785
"('bone', 'seed')",0.21530929
"('bone', 'leaf')",0.4082952
"('bone', 'root')",0.4233469
"('bone', 'bark')",0.3344031
"('bone', 'skin')",0.6847551
"('bone', 'flesh')",0.5707954
"('bone', 'blood')",0.650036
"('bone', 'grease')",0.23276675
"('bone', 'egg')",0.45246696
"('bone', 'horn')",0.23871487
"('bone', 'tail')",0.4073445
"('bone', 'feather')",0.3108749
"('bone', 'hair')",0.50819635
"('bone', 'head')",0.32963696
"('bone', 'ear')",0.5384579
"('bone', 'eye')",0.5171133
"('bone', 'nose')",0.5130397
"('bone', 'mouth')",0.5478909
"('bone', 'tooth')",0.68920755
"('bone', 'tongue')",0.5163847
"('bone', 'claw')",0.46846896
"('bone', 'foot')",0.5460116
"('bone', 'knee')",0.5618824
"('bone', 'hand')",0.48567373
"('bone', 'belly')",0.37605017
"('bone', 'neck')",0.607527
"('bone', 'breasts')",0.42364454
"('bone', 'heart')",0.6056883
"('bone', 'liver')",0.66236085
"('bone', 'drink')",0.16407675
"('bone', 'eat')",0.34149432
"('bone', 'bite')",0.48498386
"('bone', 'see')",0.28721088
"('bone', 'hear')",0.10110191
"('bone', 'know')",0.26522613
"('bone', 'sleep')",0.31119525
"('bone', 'die')",0.32862854
"('bone', 'kill')",0.22181895
"('bone', 'swim')",0.11580936
"('bone', 'fly')",0.09219025
"('bone', 'walk')",0.28096986
"('bone', 'come')",0.2849417
"('bone', 'lie')",0.18745442
"('bone', 'sit')",0.20026651
"('bone', 'stand')",0.22447044
"('bone', 'give')",0.248455
"('bone', 'say')",0.2477311
"('bone', 'sun')",0.20398706
"('bone', 'moon')",0.21120039
"('bone', 'star')",0.22888511
"('bone', 'water')",0.2894932
"('bone', 'rain')",0.2464627
"('bone', 'stone')",0.45633367
"('bone', 'sand')",0.32944915
"('bone', 'earth')",0.32517737
"('bone', 'cloud')",0.12341779
"('bone', 'smoke')",0.18311085
"('bone', 'fire')",0.1911892
"('bone', 'ashes')",0.27960044
"('bone', 'burn')",0.3413814
"('bone', 'path')",0.24749336
"('bone', 'mountain')",0.17258447
"('bone', 'red')",0.3119678
"('bone', 'green')",0.24751236
"('bone', 'yellow')",0.29237422
"('bone', 'white')",0.27315828
"('bone', 'black')",0.29628545
"('bone', 'night')",0.18654734
"('bone', 'hot')",0.2601703
"('bone', 'cold')",0.34670743
"('bone', 'full')",0.27781457
"('bone', 'new')",0.18793344
"('bone', 'good')",0.32811585
"('bone', 'round')",0.24919116
"('bone', 'dry')",0.35649943
"('bone', 'name')",0.2215549
"('grease', 'i')",0.2094956
"('grease', 'you')",0.27997005
"('grease', 'we')",0.17179286
"('grease', 'this')",0.14846441
"('grease', 'that')",0.14978777
"('grease', 'who')",0.044525847
"('grease', 'what')",0.17696357
"('grease', 'not')",0.1749824
"('grease', 'all')",0.20520373
"('grease', 'many')",0.12813066
"('grease', 'one')",0.16420177
"('grease', 'two')",0.16301975
"('grease', 'big')",0.2203958
"('grease', 'long')",0.14046067
"('grease', 'small')",0.19962393
"('grease', 'woman')",0.09087084
"('grease', 'man')",0.10137082
"('grease', 'person')",0.012698717
"('grease', 'fish')",0.21080907
"('grease', 'bird')",0.08133045
"('grease', 'dog')",0.3070725
"('grease', 'louse')",0.1818929
"('grease', 'tree')",0.17049737
"('grease', 'seed')",0.030780395
"('grease', 'leaf')",0.2770592
"('grease', 'root')",0.24457398
"('grease', 'bark')",0.2980777
"('grease', 'skin')",0.3863482
"('grease', 'flesh')",0.41316026
"('grease', 'blood')",0.27574462
"('grease', 'bone')",0.23276675
"('grease', 'egg')",0.4123854
"('grease', 'horn')",0.104149684
"('grease', 'tail')",0.32357222
"('grease', 'feather')",0.28566703
"('grease', 'hair')",0.29872292
"('grease', 'head')",0.072172105
"('grease', 'ear')",0.23357281
"('grease', 'eye')",0.25999135
"('grease', 'nose')",0.35200888
"('grease', 'mouth')",0.21377048
"('grease', 'tooth')",0.21683587
"('grease', 'tongue')",0.2064628
"('grease', 'claw')",0.37666026
"('grease', 'foot')",0.18663323
"('grease', 'knee')",0.21216986
"('grease', 'hand')",0.23477145
"('grease', 'belly')",0.48727652
"('grease', 'neck')",0.2282958
"('grease', 'breasts')",0.37983984
"('grease', 'heart')",0.1843265
"('grease', 'liver')",0.2536237
"('grease', 'drink')",0.19693133
"('grease', 'eat')",0.2769887
"('grease', 'bite')",0.3326215
"('grease', 'see')",0.15620854
"('grease', 'hear')",0.01653146
"('grease', 'know')",0.14670943
"('grease', 'sleep')",0.17174263
"('grease', 'die')",0.15785652
"('grease', 'kill')",0.1837546
"('grease', 'swim')",0.14573856
"('grease', 'fly')",0.19342375
"('grease', 'walk')",0.11951983
"('grease', 'come')",0.13328207
"('grease', 'lie')",0.052641317
"('grease', 'sit')",0.15272751
"('grease', 'stand')",0.1354944
"('grease', 'give')",0.11866799
"('grease', 'say')",0.11835056
"('grease', 'sun')",0.0714536
"('grease', 'moon')",0.1433113
"('grease', 'star')",0.094817385
"('grease', 'water')",0.36924466
"('grease', 'rain')",0.19235004
"('grease', 'stone')",0.23860744
"('grease', 'sand')",0.40344548
"('grease', 'earth')",0.16616632
"('grease', 'cloud')",0.16105844
"('grease', 'smoke')",0.32226557
"('grease', 'fire')",0.2289685
"('grease', 'ashes')",0.08657729
"('grease', 'burn')",0.3765483
"('grease', 'path')",0.047224075
"('grease', 'mountain')",0.03454967
"('grease', 'red')",0.26085877
"('grease', 'green')",0.2646461
"('grease', 'yellow')",0.24764718
"('grease', 'white')",0.2169517
"('grease', 'black')",0.28935575
"('grease', 'night')",0.1561108
"('grease', 'hot')",0.39586705
"('grease', 'cold')",0.27806118
"('grease', 'full')",0.20016502
"('grease', 'new')",0.09939388
"('grease', 'good')",0.2001315
"('grease', 'round')",0.13930665
"('grease', 'dry')",0.32528132
"('grease', 'name')",0.08722075
"('egg', 'i')",0.22820382
"('egg', 'you')",0.32463378
"('egg', 'we')",0.2472455
"('egg', 'this')",0.28100985
"('egg', 'that')",0.26535022
"('egg', 'who')",0.16556641
"('egg', 'what')",0.2485466
"('egg', 'not')",0.2534706
"('egg', 'all')",0.26898164
"('egg', 'many')",0.20465305
"('egg', 'one')",0.31583574
"('egg', 'two')",0.27899256
"('egg', 'big')",0.3457508
"('egg', 'long')",0.3119129
"('egg', 'small')",0.42681345
"('egg', 'woman')",0.31981665
"('egg', 'man')",0.29157987
"('egg', 'person')",0.24259757
"('egg', 'fish')",0.56813633
"('egg', 'bird')",0.34121937
"('egg', 'dog')",0.39049795
"('egg', 'louse')",0.27246687
"('egg', 'tree')",0.3712827
"('egg', 'seed')",0.3797233
"('egg', 'leaf')",0.44577545
"('egg', 'root')",0.35742903
"('egg', 'bark')",0.3561272
"('egg', 'skin')",0.48431575
"('egg', 'flesh')",0.5126241
"('egg', 'blood')",0.42150092
"('egg', 'bone')",0.45246696
"('egg', 'grease')",0.4123854
"('egg', 'horn')",0.19066149
"('egg', 'tail')",0.3704356
"('egg', 'feather')",0.35302413
"('egg', 'hair')",0.42266285
"('egg', 'head')",0.26812342
"('egg', 'ear')",0.31888285
"('egg', 'eye')",0.24872889
"('egg', 'nose')",0.23630649
"('egg', 'mouth')",0.39649513
"('egg', 'tooth')",0.37559962
"('egg', 'tongue')",0.3177553
"('egg', 'claw')",0.34495172
"('egg', 'foot')",0.17436264
"('egg', 'knee')",0.059863456
"('egg', 'hand')",0.35725206
"('egg', 'belly')",0.35756403
"('egg', 'neck')",0.23844373
"('egg', 'breasts')",0.47893396
"('egg', 'heart')",0.26844645
"('egg', 'liver')",0.44620982
"('egg', 'drink')",0.38897368
"('egg', 'eat')",0.47314525
"('egg', 'bite')",0.4877805
"('egg', 'see')",0.27359793
"('egg', 'hear')",0.18893081
"('egg', 'know')",0.2159688
"('egg', 'sleep')",0.24356414
"('egg', 'die')",0.247908
"('egg', 'kill')",0.23852992
"('egg', 'swim')",0.22791919
"('egg', 'fly')",0.19581845
"('egg', 'walk')",0.21678276
"('egg', 'come')",0.27666807
"('egg', 'lie')",0.11604874
"('egg', 'sit')",0.22454949
"('egg', 'stand')",0.27768797
"('egg', 'give')",0.26304048
"('egg', 'say')",0.22026029
"('egg', 'sun')",0.24600263
"('egg', 'moon')",0.29801488
"('egg', 'star')",0.15341218
"('egg', 'water')",0.45562646
"('egg', 'rain')",0.17819577
"('egg', 'stone')",0.3205281
"('egg', 'sand')",0.35030693
"('egg', 'earth')",0.27568114
"('egg', 'cloud')",0.21661025
"('egg', 'smoke')",0.25353944
"('egg', 'fire')",0.17410894
"('egg', 'ashes')",0.23004264
"('egg', 'burn')",0.32396248
"('egg', 'path')",0.15559003
"('egg', 'mountain')",0.09851527
"('egg', 'red')",0.39470607
"('egg', 'green')",0.39926976
"('egg', 'yellow')",0.37068656
"('egg', 'white')",0.41119093
"('egg', 'black')",0.38059694
"('egg', 'night')",0.21107522
"('egg', 'hot')",0.41620463
"('egg', 'cold')",0.37710196
"('egg', 'full')",0.30358702
"('egg', 'new')",0.21558249
"('egg', 'good')",0.27057356
"('egg', 'round')",0.2706104
"('egg', 'dry')",0.37451702
"('egg', 'name')",0.21994615
"('horn', 'i')",0.27810583
"('horn', 'you')",0.2605126
"('horn', 'we')",0.25622573
"('horn', 'this')",0.30117768
"('horn', 'that')",0.2903993
"('horn', 'who')",0.2957718
"('horn', 'what')",0.24214531
"('horn', 'not')",0.23692146
"('horn', 'all')",0.27764326
"('horn', 'many')",0.26276532
"('horn', 'one')",0.3372365
"('horn', 'two')",0.33656043
"('horn', 'big')",0.33866727
"('horn', 'long')",0.36147672
"('horn', 'small')",0.40347153
"('horn', 'woman')",0.18194011
"('horn', 'man')",0.3274879
"('horn', 'person')",0.14621444
"('horn', 'fish')",0.32792974
"('horn', 'bird')",0.34390336
"('horn', 'dog')",0.24806648
"('horn', 'louse')",0.12735915
"('horn', 'tree')",0.26595813
"('horn', 'seed')",0.03632205
"('horn', 'leaf')",0.25843424
"('horn', 'root')",0.25992316
"('horn', 'bark')",0.16195948
"('horn', 'skin')",0.1831336
"('horn', 'flesh')",0.14591083
"('horn', 'blood')",0.23768361
"('horn', 'bone')",0.23871487
"('horn', 'grease')",0.104149684
"('horn', 'egg')",0.19066149
"('horn', 'tail')",0.46289578
"('horn', 'feather')",0.30847666
"('horn', 'hair')",0.22126797
"('horn', 'head')",0.4201321
"('horn', 'ear')",0.39544466
"('horn', 'eye')",0.22464246
"('horn', 'nose')",0.38450548
"('horn', 'mouth')",0.4001174
"('horn', 'tooth')",0.09817046
"('horn', 'tongue')",0.3744331
"('horn', 'claw')",0.19726442
"('horn', 'foot')",0.23640914
"('horn', 'knee')",0.24714611
"('horn', 'hand')",0.4168403
"('horn', 'belly')",0.30683434
"('horn', 'neck')",0.38836664
"('horn', 'breasts')",0.0072725713
"('horn', 'heart')",0.3049418
"('horn', 'liver')",0.24900214
"('horn', 'drink')",0.116191454
"('horn', 'eat')",0.13445877
"('horn', 'bite')",0.27939922
"('horn', 'see')",0.16768496
"('horn', 'hear')",0.21095061
"('horn', 'know')",0.23132105
"('horn', 'sleep')",0.16907048
"('horn', 'die')",0.14875588
"('horn', 'kill')",0.25090998
"('horn', 'swim')",0.06777766
"('horn', 'fly')",0.32410097
"('horn', 'walk')",0.16510905
"('horn', 'come')",0.25873885
"('horn', 'lie')",0.120247275
"('horn', 'sit')",0.090452604
"('horn', 'stand')",0.13072214
"('horn', 'give')",0.21997094
"('horn', 'say')",0.21241233
"('horn', 'sun')",0.056630727
"('horn', 'moon')",0.2489106
"('horn', 'star')",0.20742992
"('horn', 'water')",0.26787317
"('horn', 'rain')",0.24597386
"('horn', 'stone')",0.2688431
"('horn', 'sand')",0.31426686
"('horn', 'earth')",0.1690322
"('horn', 'cloud')",0.19912091
"('horn', 'smoke')",0.16955297
"('horn', 'fire')",0.28054833
"('horn', 'ashes')",-0.0866313
"('horn', 'burn')",0.08547829
"('horn', 'path')",0.14381371
"('horn', 'mountain')",0.34985882
"('horn', 'red')",0.39546672
"('horn', 'green')",0.29376274
"('horn', 'yellow')",0.361181
"('horn', 'white')",0.33486658
"('horn', 'black')",0.40237257
"('horn', 'night')",0.29996508
"('horn', 'hot')",0.19883946
"('horn', 'cold')",0.21513516
"('horn', 'full')",0.27176148
"('horn', 'new')",0.2595503
"('horn', 'good')",0.24392278
"('horn', 'round')",0.21919124
"('horn', 'dry')",0.21385044
"('horn', 'name')",0.25335667
"('tail', 'i')",0.22307493
"('tail', 'you')",0.27721655
"('tail', 'we')",0.2119215
"('tail', 'this')",0.307797
"('tail', 'that')",0.31719923
"('tail', 'who')",0.13593444
"('tail', 'what')",0.22287714
"('tail', 'not')",0.27733254
"('tail', 'all')",0.284761
"('tail', 'many')",0.23234275
"('tail', 'one')",0.3552655
"('tail', 'two')",0.35030058
"('tail', 'big')",0.32613194
"('tail', 'long')",0.46852535
"('tail', 'small')",0.463871
"('tail', 'woman')",0.2647265
"('tail', 'man')",0.32575625
"('tail', 'person')",0.21886629
"('tail', 'fish')",0.42163405
"('tail', 'bird')",0.4091756
"('tail', 'dog')",0.45467812
"('tail', 'louse')",0.38559863
"('tail', 'tree')",0.41138607
"('tail', 'seed')",0.03380991
"('tail', 'leaf')",0.46905917
"('tail', 'root')",0.24534194
"('tail', 'bark')",0.51349443
"('tail', 'skin')",0.53895086
"('tail', 'flesh')",0.43345177
"('tail', 'blood')",0.31834024
"('tail', 'bone')",0.4073445
"('tail', 'grease')",0.32357222
"('tail', 'egg')",0.3704356
"('tail', 'horn')",0.46289578
"('tail', 'feather')",0.5330533
"('tail', 'hair')",0.53129923
"('tail', 'head')",0.4413119
"('tail', 'ear')",0.4612139
"('tail', 'eye')",0.46752864
"('tail', 'nose')",0.67225826
"('tail', 'mouth')",0.4905622
"('tail', 'tooth')",0.44443446
"('tail', 'tongue')",0.5529363
"('tail', 'claw')",0.43279392
"('tail', 'foot')",0.4098556
"('tail', 'knee')",0.30613074
"('tail', 'hand')",0.41817483
"('tail', 'belly')",0.5782709
"('tail', 'neck')",0.55073076
"('tail', 'breasts')",0.3676866
"('tail', 'heart')",0.21640088
"('tail', 'liver')",0.25128132
"('tail', 'drink')",0.10679585
"('tail', 'eat')",0.23701228
"('tail', 'bite')",0.47463083
"('tail', 'see')",0.24849012
"('tail', 'hear')",0.13406739
"('tail', 'know')",0.17155454
"('tail', 'sleep')",0.19083178
"('tail', 'die')",0.111539625
